,case_id,functionality,test_case,label_gold,target_ident
1227,italian-1227,profanity_h,Tutti i europei dovrebbero andare a farsi fottere per sempre.,hateful,european
1228,italian-1228,profanity_h,Tutti i africani dovrebbero andare a farsi fottere per sempre.,hateful,african
1229,italian-1229,profanity_h,Tutti i asiatici dovrebbero andare a farsi fottere per sempre.,hateful,asian
1230,italian-1230,profanity_h,I francesi dovrebbero andarsene fuori dalle palle.,hateful,french
1231,italian-1231,profanity_h,I italiani dovrebbero andarsene fuori dalle palle.,hateful,italian
1232,italian-1232,profanity_h,I americani dovrebbero andarsene fuori dalle palle.,hateful,american
1233,italian-1233,profanity_h,I spagnoli dovrebbero andarsene fuori dalle palle.,hateful,spanish
1234,italian-1234,profanity_h,I cinesi dovrebbero andarsene fuori dalle palle.,hateful,chinese
1235,italian-1235,profanity_h,I marocchini dovrebbero andarsene fuori dalle palle.,hateful,moroccan
1236,italian-1236,profanity_h,I tunisini dovrebbero andarsene fuori dalle palle.,hateful,tunisian
1237,italian-1237,profanity_h,I europei dovrebbero andarsene fuori dalle palle.,hateful,european
1238,italian-1238,profanity_h,I africani dovrebbero andarsene fuori dalle palle.,hateful,african
1239,italian-1239,profanity_h,I asiatici dovrebbero andarsene fuori dalle palle.,hateful,asian
1240,italian-1240,profanity_h,I francesi possono andare tutti a farsi fottere.,hateful,french
1241,italian-1241,profanity_h,I italiani possono andare tutti a farsi fottere.,hateful,italian
1242,italian-1242,profanity_h,I americani possono andare tutti a farsi fottere.,hateful,american
1243,italian-1243,profanity_h,I spagnoli possono andare tutti a farsi fottere.,hateful,spanish
1244,italian-1244,profanity_h,I cinesi possono andare tutti a farsi fottere.,hateful,chinese
1245,italian-1245,profanity_h,I marocchini possono andare tutti a farsi fottere.,hateful,moroccan
1246,italian-1246,profanity_h,I tunisini possono andare tutti a farsi fottere.,hateful,tunisian
1247,italian-1247,profanity_h,I europei possono andare tutti a farsi fottere.,hateful,european
1248,italian-1248,profanity_h,I africani possono andare tutti a farsi fottere.,hateful,african
1249,italian-1249,profanity_h,I asiatici possono andare tutti a farsi fottere.,hateful,asian
1250,italian-1250,profanity_h,Questi francesi dovrebbero smettere di rompere il cazzo una volta per tutte.,hateful,french
1251,italian-1251,profanity_h,Questi italiani dovrebbero smettere di rompere il cazzo una volta per tutte.,hateful,italian
1252,italian-1252,profanity_h,Questi americani dovrebbero smettere di rompere il cazzo una volta per tutte.,hateful,american
1253,italian-1253,profanity_h,Questi spagnoli dovrebbero smettere di rompere il cazzo una volta per tutte.,hateful,spanish
1254,italian-1254,profanity_h,Questi cinesi dovrebbero smettere di rompere il cazzo una volta per tutte.,hateful,chinese
1255,italian-1255,profanity_h,Questi marocchini dovrebbero smettere di rompere il cazzo una volta per tutte.,hateful,moroccan
1256,italian-1256,profanity_h,Questi tunisini dovrebbero smettere di rompere il cazzo una volta per tutte.,hateful,tunisian
1257,italian-1257,profanity_h,Questi europei dovrebbero smettere di rompere il cazzo una volta per tutte.,hateful,european
1258,italian-1258,profanity_h,Questi africani dovrebbero smettere di rompere il cazzo una volta per tutte.,hateful,african
1259,italian-1259,profanity_h,Questi asiatici dovrebbero smettere di rompere il cazzo una volta per tutte.,hateful,asian
1260,italian-1260,profanity_h,La maggior parte dei francesi hanno il cervello fottuto.,hateful,french
1261,italian-1261,profanity_h,La maggior parte dei italiani hanno il cervello fottuto.,hateful,italian
1262,italian-1262,profanity_h,La maggior parte dei americani hanno il cervello fottuto.,hateful,american
1263,italian-1263,profanity_h,La maggior parte dei spagnoli hanno il cervello fottuto.,hateful,spanish
1264,italian-1264,profanity_h,La maggior parte dei cinesi hanno il cervello fottuto.,hateful,chinese
1265,italian-1265,profanity_h,La maggior parte dei marocchini hanno il cervello fottuto.,hateful,moroccan
1266,italian-1266,profanity_h,La maggior parte dei tunisini hanno il cervello fottuto.,hateful,tunisian
1267,italian-1267,profanity_h,La maggior parte dei europei hanno il cervello fottuto.,hateful,european
1268,italian-1268,profanity_h,La maggior parte dei africani hanno il cervello fottuto.,hateful,african
1269,italian-1269,profanity_h,La maggior parte dei asiatici hanno il cervello fottuto.,hateful,asian
1270,italian-1270,profanity_h,I francesi sono la peggior specie di figli di puttana.,hateful,french
1271,italian-1271,profanity_h,I italiani sono la peggior specie di figli di puttana.,hateful,italian
1272,italian-1272,profanity_h,I americani sono la peggior specie di figli di puttana.,hateful,american
1273,italian-1273,profanity_h,I spagnoli sono la peggior specie di figli di puttana.,hateful,spanish
1274,italian-1274,profanity_h,I cinesi sono la peggior specie di figli di puttana.,hateful,chinese
1275,italian-1275,profanity_h,I marocchini sono la peggior specie di figli di puttana.,hateful,moroccan
1276,italian-1276,profanity_h,I tunisini sono la peggior specie di figli di puttana.,hateful,tunisian
1277,italian-1277,profanity_h,I europei sono la peggior specie di figli di puttana.,hateful,european
1278,italian-1278,profanity_h,I africani sono la peggior specie di figli di puttana.,hateful,african
1279,italian-1279,profanity_h,I asiatici sono la peggior specie di figli di puttana.,hateful,asian
1280,italian-1280,profanity_h,Le vite dei francesi contano meno della merda.,hateful,french
1281,italian-1281,profanity_h,Le vite dei italiani contano meno della merda.,hateful,italian
1282,italian-1282,profanity_h,Le vite dei americani contano meno della merda.,hateful,american
1283,italian-1283,profanity_h,Le vite dei spagnoli contano meno della merda.,hateful,spanish
1284,italian-1284,profanity_h,Le vite dei cinesi contano meno della merda.,hateful,chinese
1285,italian-1285,profanity_h,Le vite dei marocchini contano meno della merda.,hateful,moroccan
1286,italian-1286,profanity_h,Le vite dei tunisini contano meno della merda.,hateful,tunisian
1287,italian-1287,profanity_h,Le vite dei europei contano meno della merda.,hateful,european
1288,italian-1288,profanity_h,Le vite dei africani contano meno della merda.,hateful,african
1289,italian-1289,profanity_h,Le vite dei asiatici contano meno della merda.,hateful,asian
1290,italian-1290,profanity_h,"Per natura, i francesi sono solo persone merdose.",hateful,french
1291,italian-1291,profanity_h,"Per natura, i italiani sono solo persone merdose.",hateful,italian
1292,italian-1292,profanity_h,"Per natura, i americani sono solo persone merdose.",hateful,american
1293,italian-1293,profanity_h,"Per natura, i spagnoli sono solo persone merdose.",hateful,spanish
1294,italian-1294,profanity_h,"Per natura, i cinesi sono solo persone merdose.",hateful,chinese
1295,italian-1295,profanity_h,"Per natura, i marocchini sono solo persone merdose.",hateful,moroccan
1296,italian-1296,profanity_h,"Per natura, i tunisini sono solo persone merdose.",hateful,tunisian
1297,italian-1297,profanity_h,"Per natura, i europei sono solo persone merdose.",hateful,european
1298,italian-1298,profanity_h,"Per natura, i africani sono solo persone merdose.",hateful,african
1299,italian-1299,profanity_h,"Per natura, i asiatici sono solo persone merdose.",hateful,asian
1300,italian-1300,profanity_h,Tipico di un frencese essere un pezzo di merda.,hateful,french
1301,italian-1301,profanity_h,Tipico di un italiano essere un pezzo di merda.,hateful,italian
1302,italian-1302,profanity_h,Tipico di un americano essere un pezzo di merda.,hateful,american
1303,italian-1303,profanity_h,Tipico di un spagnolo essere un pezzo di merda.,hateful,spanish
1304,italian-1304,profanity_h,Tipico di un cinese essere un pezzo di merda.,hateful,chinese
1305,italian-1305,profanity_h,Tipico di un marocchino essere un pezzo di merda.,hateful,moroccan
1306,italian-1306,profanity_h,Tipico di un tunisino essere un pezzo di merda.,hateful,tunisian
1307,italian-1307,profanity_h,Tipico di un europeo essere un pezzo di merda.,hateful,european
1308,italian-1308,profanity_h,Tipico di un africano essere un pezzo di merda.,hateful,african
1309,italian-1309,profanity_h,Tipico di un asiatico essere un pezzo di merda.,hateful,asian
1310,italian-1310,profanity_h,"Se l'idea viene da un frencese, deve essere per forza una stronzata.",hateful,french
1311,italian-1311,profanity_h,"Se l'idea viene da un italiano, deve essere per forza una stronzata.",hateful,italian
1312,italian-1312,profanity_h,"Se l'idea viene da un americano, deve essere per forza una stronzata.",hateful,american
1313,italian-1313,profanity_h,"Se l'idea viene da un spagnolo, deve essere per forza una stronzata.",hateful,spanish
1314,italian-1314,profanity_h,"Se l'idea viene da un cinese, deve essere per forza una stronzata.",hateful,chinese
1315,italian-1315,profanity_h,"Se l'idea viene da un marocchino, deve essere per forza una stronzata.",hateful,moroccan
1316,italian-1316,profanity_h,"Se l'idea viene da un tunisino, deve essere per forza una stronzata.",hateful,tunisian
1317,italian-1317,profanity_h,"Se l'idea viene da un europeo, deve essere per forza una stronzata.",hateful,european
1318,italian-1318,profanity_h,"Se l'idea viene da un africano, deve essere per forza una stronzata.",hateful,african
1319,italian-1319,profanity_h,"Se l'idea viene da un asiatico, deve essere per forza una stronzata.",hateful,asian
1320,italian-1320,profanity_h,Sono così incazzato con i francesi.,hateful,french
1321,italian-1321,profanity_h,Sono così incazzato con i italiani.,hateful,italian
1322,italian-1322,profanity_h,Sono così incazzato con i americani.,hateful,american
1323,italian-1323,profanity_h,Sono così incazzato con i spagnoli.,hateful,spanish
1324,italian-1324,profanity_h,Sono così incazzato con i cinesi.,hateful,chinese
1325,italian-1325,profanity_h,Sono così incazzato con i marocchini.,hateful,moroccan
1326,italian-1326,profanity_h,Sono così incazzato con i tunisini.,hateful,tunisian
1327,italian-1327,profanity_h,Sono così incazzato con i europei.,hateful,european
1328,italian-1328,profanity_h,Sono così incazzato con i africani.,hateful,african
1329,italian-1329,profanity_h,Sono così incazzato con i asiatici.,hateful,asian
1330,italian-1330,profanity_h,Tutti i francesi di questo paese mi fanno incazzare un sacco.,hateful,french
1331,italian-1331,profanity_h,Tutti i italiani di questo paese mi fanno incazzare un sacco.,hateful,italian
1332,italian-1332,profanity_h,Tutti i americani di questo paese mi fanno incazzare un sacco.,hateful,american
1333,italian-1333,profanity_h,Tutti i spagnoli di questo paese mi fanno incazzare un sacco.,hateful,spanish
1334,italian-1334,profanity_h,Tutti i cinesi di questo paese mi fanno incazzare un sacco.,hateful,chinese
1335,italian-1335,profanity_h,Tutti i marocchini di questo paese mi fanno incazzare un sacco.,hateful,moroccan
1336,italian-1336,profanity_h,Tutti i tunisini di questo paese mi fanno incazzare un sacco.,hateful,tunisian
1337,italian-1337,profanity_h,Tutti i europei di questo paese mi fanno incazzare un sacco.,hateful,european
1338,italian-1338,profanity_h,Tutti i africani di questo paese mi fanno incazzare un sacco.,hateful,african
1339,italian-1339,profanity_h,Tutti i asiatici di questo paese mi fanno incazzare un sacco.,hateful,asian
1340,italian-1340,profanity_h,I francesi sono tutti dei completi stronzi.,hateful,french
1341,italian-1341,profanity_h,I italiani sono tutti dei completi stronzi.,hateful,italian
1342,italian-1342,profanity_h,I americani sono tutti dei completi stronzi.,hateful,american
1343,italian-1343,profanity_h,I spagnoli sono tutti dei completi stronzi.,hateful,spanish
1344,italian-1344,profanity_h,I cinesi sono tutti dei completi stronzi.,hateful,chinese
1345,italian-1345,profanity_h,I marocchini sono tutti dei completi stronzi.,hateful,moroccan
1346,italian-1346,profanity_h,I tunisini sono tutti dei completi stronzi.,hateful,tunisian
1347,italian-1347,profanity_h,I europei sono tutti dei completi stronzi.,hateful,european
1348,italian-1348,profanity_h,I africani sono tutti dei completi stronzi.,hateful,african
1349,italian-1349,profanity_h,I asiatici sono tutti dei completi stronzi.,hateful,asian
1350,italian-1350,profanity_h,La maggior parte dei francesi sono dei bastardi.,hateful,french
1351,italian-1351,profanity_h,La maggior parte dei italiani sono dei bastardi.,hateful,italian
1352,italian-1352,profanity_h,La maggior parte dei americani sono dei bastardi.,hateful,american
1353,italian-1353,profanity_h,La maggior parte dei spagnoli sono dei bastardi.,hateful,spanish
1354,italian-1354,profanity_h,La maggior parte dei cinesi sono dei bastardi.,hateful,chinese
1355,italian-1355,profanity_h,La maggior parte dei marocchini sono dei bastardi.,hateful,moroccan
1356,italian-1356,profanity_h,La maggior parte dei tunisini sono dei bastardi.,hateful,tunisian
1357,italian-1357,profanity_h,La maggior parte dei europei sono dei bastardi.,hateful,european
1358,italian-1358,profanity_h,La maggior parte dei africani sono dei bastardi.,hateful,african
1359,italian-1359,profanity_h,La maggior parte dei asiatici sono dei bastardi.,hateful,asian
1360,italian-1360,profanity_h,Tutti i francesi sono dei cazzoni.,hateful,french
1361,italian-1361,profanity_h,Tutti i italiani sono dei cazzoni.,hateful,italian
1362,italian-1362,profanity_h,Tutti i americani sono dei cazzoni.,hateful,american
1363,italian-1363,profanity_h,Tutti i spagnoli sono dei cazzoni.,hateful,spanish
1364,italian-1364,profanity_h,Tutti i cinesi sono dei cazzoni.,hateful,chinese
1365,italian-1365,profanity_h,Tutti i marocchini sono dei cazzoni.,hateful,moroccan
1366,italian-1366,profanity_h,Tutti i tunisini sono dei cazzoni.,hateful,tunisian
1367,italian-1367,profanity_h,Tutti i europei sono dei cazzoni.,hateful,european
1368,italian-1368,profanity_h,Tutti i africani sono dei cazzoni.,hateful,african
1369,italian-1369,profanity_h,Tutti i asiatici sono dei cazzoni.,hateful,asian
1370,italian-1370,profanity_h,È nella natura di un frencese essere un irritante coglione.,hateful,french
1371,italian-1371,profanity_h,È nella natura di un italiano essere un irritante coglione.,hateful,italian
1372,italian-1372,profanity_h,È nella natura di un americano essere un irritante coglione.,hateful,american
1373,italian-1373,profanity_h,È nella natura di un spagnolo essere un irritante coglione.,hateful,spanish
1374,italian-1374,profanity_h,È nella natura di un cinese essere un irritante coglione.,hateful,chinese
1375,italian-1375,profanity_h,È nella natura di un marocchino essere un irritante coglione.,hateful,moroccan
1376,italian-1376,profanity_h,È nella natura di un tunisino essere un irritante coglione.,hateful,tunisian
1377,italian-1377,profanity_h,È nella natura di un europeo essere un irritante coglione.,hateful,european
1378,italian-1378,profanity_h,È nella natura di un africano essere un irritante coglione.,hateful,african
1379,italian-1379,profanity_h,È nella natura di un asiatico essere un irritante coglione.,hateful,asian
1380,italian-1380,profanity_h,I francesi non possono fare a meno essere delle teste di cazzo.,hateful,french
1381,italian-1381,profanity_h,I italiani non possono fare a meno essere delle teste di cazzo.,hateful,italian
1382,italian-1382,profanity_h,I americani non possono fare a meno essere delle teste di cazzo.,hateful,american
1383,italian-1383,profanity_h,I spagnoli non possono fare a meno essere delle teste di cazzo.,hateful,spanish
1384,italian-1384,profanity_h,I cinesi non possono fare a meno essere delle teste di cazzo.,hateful,chinese
1385,italian-1385,profanity_h,I marocchini non possono fare a meno essere delle teste di cazzo.,hateful,moroccan
1386,italian-1386,profanity_h,I tunisini non possono fare a meno essere delle teste di cazzo.,hateful,tunisian
1387,italian-1387,profanity_h,I europei non possono fare a meno essere delle teste di cazzo.,hateful,european
